firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
1152.7740996498976,5125.144579208429,5040.515170042364,475.68953490562455,6937.833891787011,10023.659129183436,7158.827875323029,5351.416622049722,9878.532668420534,10415.178019090874
1152.7761413889066,6078.035301549022,5040.515622085624,506.7286843257906,8750.087272723327,864.6508405855429,7158.843620142344,5373.879491602674,11249.751272867346,2550.010919744318
1152.7761953524534,6572.653683789394,5040.515783976265,506.72916999771235,11000.480324277936,1581.1977081182922,7158.884873511344,5384.843041625053,1465.7369383937028,5961.584147080177
1152.7794450594497,7089.815546488651,5040.518353753753,506.7296410994799,0.0,3176.427561487926,7159.046996240757,5411.703703237331,2683.4478979640153,7934.332894249132
1152.7800523309586,7659.056266609784,5040.518961025262,506.7305511151057,0.0,4022.0089027728454,7159.375217191026,5453.921467561604,2683.4505904851035,9597.108808899542
1152.7803609234675,8179.736256750448,5040.519516491778,506.7306956787151,0.0,5237.633531533104,7159.375464065033,5524.200892561604,2683.4562153066445,12800.924762612452
1152.782103255345,8721.618662896874,5040.519708037495,506.7381417904684,0.0,6060.759185560685,7159.378120581948,5550.541765068657,2683.5512052230856,0.0
1152.7858320747205,9210.776337597987,5040.520706064517,506.74392115767154,0.0,6805.555881701784,7159.378540951586,5625.668265474818,2686.196356361052,0.0
1152.7863017964044,9635.898489838162,5040.524653289549,506.74799716692985,0.0,8192.732338585069,7159.378669172631,6263.351208141722,2705.6889645672286,0.0
1152.78675537885,9933.282511943986,5040.539371914566,506.74945231874426,0.0,9543.782940976167,7159.3827572101645,6879.1239335234695,2705.6900376027716,0.0
1152.78675537885,10934.50787463338,5040.574539559363,506.75737614280735,0.0,10785.79096432489,7159.390353518416,7471.186759002873,2705.70565183164,0.0
1152.78675537885,361.8669500720091,5040.709389747173,506.7663570544177,0.0,0.0,7159.392476376316,8021.2596867254115,2705.903594466816,0.0
1152.78675537885,1262.2531071200283,5041.571974144934,506.76796977706556,0.0,0.0,7159.402870363603,8613.044513672618,2708.6458824808674,0.0
1152.823202305269,2453.608563484454,5043.745940476924,506.77615035331985,0.0,0.0,7159.560193967996,8831.043832996718,2747.7726724819527,0.0
1152.8985042113063,3451.5674972774623,5052.11562684574,506.81218803865056,0.0,0.0,7160.079482871042,9300.244019020038,3809.7372510607092,0.0
1153.4626596023002,5145.44797805595,5088.673676183847,506.99213529753627,0.0,0.0,7162.0238094760125,9808.957703704777,5096.232733170873,0.0
1153.4626596023002,5970.899831770834,5478.38528072733,508.3130437681987,0.0,0.0,7163.807799185485,10344.110038165596,6325.913029734162,0.0
1153.4626596023002,7312.859038064236,5982.878680271601,512.9756026718717,0.0,0.0,7221.381074554409,419.089627311198,7615.773137156037,0.0
1153.4626596023002,8085.907111545139,6273.122215086055,512.9756026718717,0.0,0.0,7239.042701702846,1081.7023869466148,9128.558350111765,0.0
1191.9467219178384,8916.341903776041,6308.272909009666,512.9756026718717,0.0,0.0,7244.863045688849,1793.5036841796878,10545.701107012806,0.0
1198.3677920770724,9760.083250319602,6558.968711612847,761.561898059833,0.0,0.0,7246.319846558091,2516.710608114347,0.0,0.0
1200.451831674308,10401.178539734256,6819.586572238636,965.7329712798255,0.0,0.0,7247.2655604184965,3007.4330923561797,0.0,0.0
1220.374470945684,776.1952582327178,6860.142533968236,1232.7244457782274,0.0,0.0,7247.491595101343,4017.6059882664545,0.0,0.0
1254.2123442529755,2191.2873460759947,6863.586711202123,1671.853160475493,0.0,0.0,7248.105874916423,4717.988845114229,0.0,0.0
1340.639979657435,3356.571791974432,6867.105527953222,1671.8531785548382,0.0,0.0,7252.409395164327,5434.388525387666,0.0,0.0
1340.639979657435,3356.571977233022,6878.579459068945,1671.8532671546338,0.0,0.0,7252.409395164327,5434.388769942208,0.0,0.0
1534.5229336480236,3356.5751133986505,7092.919922712707,1671.8535908879298,0.0,0.0,7252.409395164327,5434.390396333735,0.0,0.0
1806.9958534589246,3356.6159309758164,7335.118113407251,1671.854445603978,0.0,0.0,7561.30161838728,5434.392916174091,0.0,0.0
2143.5739063264664,3357.210153907403,7634.298634424061,1671.85701167767,0.0,0.0,7644.301766948206,5434.410207205229,0.0,0.0
2424.2470214498676,3365.036203621216,7883.7858571010265,1671.85701167767,0.0,0.0,7698.787890986563,5434.516449108789,0.0,0.0
3158.7883643209616,4796.5853608832895,8409.034859563148,1671.85701167767,0.0,0.0,7760.707408715241,5435.576884630911,0.0,0.0
