firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
100.0006185764309,84.86844065755207,227.46998174518657,128.83673682996962,333.00364780520044,369.3672730577257,48.99475279269748,81.85227760416662,46.98429664713539,199.07531553548176
100.00119109383346,115.0755084798177,1304.7746580788357,381.63991508320487,441.69355154869004,369.36733667077044,519.9818187915535,1419.694052284565,1459.9356238429214,284.3499986799144
100.00161651133828,132.71069045138887,1850.836764083216,1764.6727408309162,973.7206011649702,369.3680254019374,720.2858459468964,2993.7876690479015,2388.11949498402,1476.3219113416885
100.00172175437328,143.9504765082465,2811.4049569848894,2453.536499195815,2016.6183283134078,369.3743811386805,1581.3654468327081,3682.651427412801,3603.23306465337,2128.822044454062
100.00237968287394,152.1123206705729,4421.591191878751,3113.175370808425,2016.6185743140672,369.4268531841558,2733.1865360333077,4487.7448000355125,3708.8496855192557,3135.188632644561
100.00569527522781,157.78185907728405,5949.224692397612,4786.2633723373865,2016.6196620409135,369.42731996101656,2834.2168803149916,5251.561805470725,4497.780149719855,4017.2325113456345
100.02247800145472,160.83475757480196,7646.945772775611,5544.215104570854,2016.6289927725602,369.42803790232324,3468.334994384397,6045.877162956718,4706.618263413432,5480.0112089111335
100.11076317977698,169.99895413377547,8583.978321146034,6590.338528698852,2016.6291206320655,369.4295629093018,4514.458418512396,6773.685140778885,4706.618263413432,6598.861883544183
100.52706353322988,176.17100727369518,10347.185618606973,7546.888810501251,2016.6316238799684,369.4327098993343,5434.64507506227,8171.037180393785,5738.836569410907,7005.519592811663
102.89876321449073,181.1945190690782,7.027103747758604e-05,8509.22514002303,2016.6348855164026,369.43334233867165,6594.636110853779,9099.030086683242,5975.585124185212,8629.506765536962
116.68181017900896,181.1945190690782,0.0012321989968005161,9141.674100999988,2016.6550289431875,369.433414247608,7705.956248207789,9988.086347464887,6147.56579320648,10254.041624570658
235.37085236798794,181.1945190690782,0.017194616111906032,9994.689770936659,2016.65564400585,369.4339396491839,8772.22566226437,10841.102017401558,6434.282684620128,1091.5219393091068
1635.006860807855,230.31648238830564,0.21847247001408693,10725.217950614295,2016.6562027734972,369.46218782126743,9715.688778465445,746.689795839252,6648.031964192709,2866.9494442984533
2014.8963858867687,961.6581128037876,2.449415635093841,594.0612545671559,2016.6564657921886,369.46266125491206,10156.214735052803,1955.5207037267205,7807.840741568025,4705.447759919508
2803.1867521953627,2144.2168397214,26.541099673722314,1821.2008030046559,2016.6571903956385,369.46296621074913,1200.7405450994322,3061.448186507655,8070.631909067729,6142.402201730193
2803.1871512123753,3087.347954334325,1948.8819680607178,1821.2008030046559,2016.6593765668597,369.4637394826473,3596.451138458807,4343.914065909092,8175.166469721138,6988.981247806188
2803.1876231480455,4255.357570734655,4191.541665594651,1821.2083352999184,2016.6665327012638,369.46552831245305,3596.4516468460974,4947.0040537997165,8918.822856546421,9605.91261832781
2803.1882043815795,5350.150676309939,6479.364955856647,1821.2580510424998,2016.7280514205138,369.46997783787737,3596.459935011934,4947.005113496374,9939.756632688704,10927.093622638495
2803.1888011513784,6308.697133270166,9285.017576970125,1821.6549930332885,2016.7282503437802,369.48071000050794,3596.4762733511407,4947.009714469111,320.52599810556745,1391.7159040897254
2803.1889399990023,7249.347570051061,10534.68079604762,1824.0482252990575,2016.7317588066467,369.48949198698824,3596.6882260882494,4947.029110454497,979.4492435255879,3158.9742121863164
2803.189878510625,7630.243695571894,2451.102836154514,1832.4289497817847,2016.7320422763535,369.5400291298531,3597.4310055094834,4947.064378309076,1495.6385135451192,4468.840392242741
2803.209373337069,8364.780262987259,4008.6650228949657,1847.34779978721,2016.7336296600963,369.7959995586166,3597.4310055094834,4947.071389432266,4254.803122182272,6415.792509799165
2803.2271411071147,9170.551266437778,5684.951330729167,1928.692007550882,2016.7378734999668,374.0031030605087,3684.7103935737196,4947.730632810301,4880.8736146084875,8511.149778722776
2803.227507618401,9732.189877277622,7009.905638194445,4302.496135198451,2016.7515507326866,386.0196675655136,4929.112177471289,4950.072009489149,5388.63343808939,10250.675344369478
2803.22852889865,10827.631183527623,9668.058626807135,5456.219468370011,2016.7933680740248,386.0197670590028,6148.29002276406,4950.073104930615,5876.305224214311,0.0
2803.228838512303,0.0001548068264499307,12429.045820438763,7559.4892153041965,2017.088864524592,386.0203070336885,7447.228104659183,4950.073732064451,6370.911396929747,0.0
2803.229601645085,0.0022053375561411183,0.0,8113.026989831698,2017.0892732634857,386.03439725768783,7898.745732722039,4950.076759849033,6863.23708357846,0.0
2803.230905372579,0.0022053375561411183,0.0,9037.171820023263,2017.0901750389812,386.0345008471725,9978.070306585676,4950.118846188805,8602.91388690272,0.0
2803.2544755738913,0.14502110333966295,0.0,9968.895812812483,2017.0906848871596,386.03506535641316,12074.447858964937,4950.351720634535,8815.441711593228,0.0
2803.258168042689,0.14502110333966295,0.0,927.4377465376419,2017.0932216248111,386.0375743861645,2086.733620383523,4951.591717858495,9265.322761375228,0.0
2803.2730864482137,0.14502110333966295,0.0,2057.624760653409,2017.104908382206,386.0375743861645,4629.651566938921,4957.8334649423705,9665.798140991212,0.0
2803.3315588733353,575.6815367727285,0.0,3161.713630237926,2017.1572227251181,386.0375743861645,7163.747755823864,5006.939326303048,10056.130118507586,0.0
